,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
683,Apartments in Santa María | PH OCEAN HOUSE | SANTA MARIA | VENTA,"B/.289,000.00",86,2,2.5,2
684,Apartments in Costa del Este | Bank Sells Repossessed Apartment in Ph Sevilla Costa del Este,"B/.190,000.00",110,2,2,1
685,Apartments in Bella Vista | WIN! Below the Appraised Price,"B/.127,000.00",67,1,1,1
686,Apartments in Villa de las Fuentes | Apartamento en venta en Betania MMC,"B/.155,000.00",109,4,2,1
687,Apartments in Bella Vista | Amplio apartamento proximo a RibaSmith bella vista,"B/.125,000.00",85,2,2,1
688,"Apartments in Coco del Mar | VENDO APARTAMENTO DE 175MTS. EN COCO DEL MAR $225,000","B/.225,000.00",175,3,2.5,2
689,Apartments in Tumba Muerto | VENTA DE APARTAMENTO EN TUMBA MUERTO 22EBB.748,"B/.98,000.00",58,1,1,1
690,"Apartments in Vía Tocumen | Se Vende Apto en Edificio Roca Park , Avenida Domingo Díaz.","B/.95,000.00",57,2,1.5,1
691,Apartments in Villa de las Fuentes | Apartamento en venta en Villa de las Fuentes MMC,"B/.155,000.00",101,2,3,1
692,"Apartments in Coco del Mar | PH Bahia del Golf , Coco del Mar (KT)","B/.230,000.00",185,3,3.5,2
693,Apartments in Panama City | PH Vista Marina Tower,"B/.125,000.00",71,2,2,1
694,Apartments in Costa del Este | PH ACQUA II - COSTA DEL ESTE - VENTA,"B/.950,000.00",347,3,3.5,4
695,Apartments in Carrasquilla | VENTA APARTAMENTO EN VIA ESPAÑA CERCA DE LA 12 DE OCTUBRE,"B/.150,000.00",70,2,2,1
696,Apartments in Punta Paitilla | Península in Punta Paitilla (ID 12798),"B/.650,000.00",332,3,3.5,3
697,Apartments in Panama City | en venta PH Mystic Hills en el crisol,"B/.80,000.00",54,2,1,1
698,Apartments in Coco del Mar | TOTALLY REMODELED IN FIRST LINE OF BEACH,"B/.315,000.00",150,2,2,1
699,"Apartments in Punta Pacífica | PH Oasis on the Bay, Punta Pacifica (KT)","B/.195,000.00",93,1,1.5,1
700,Apartments in Bella Vista | Bella Vista Park in Bella Vista (ID 12665),"B/.295,000.00",190,3,2.5,2
701,Apartments in Coco del Mar | ID 3270 ESTRENE!! COCINAS ABIERTAS LUJO + ESTUDIO!,"B/.456,500.00",187,3,3.5,2
702,Apartments in Punta Pacífica | PH COURTYARD - PUNTA PACIFICA - VENTA,"B/.330,000.00",172,3,2.5,2
703,Apartments in Betania | Apartamento en venta en Betania MMC,"B/.145,000.00",111,3,10,1
704,Apartments in Villa Cáceres | VENTA APARTAMENTO EN VILLA CACERES,"B/.100,000.00",76,2,2,1
705,"Apartments in Costa del Este | Se vende hermoso apartamento ubicado en avenida la Rotonda segunda línea Del Mar, Costa del Este","B/.310,000.00",114,2,2.5,2
706,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica MPS23-1194,"B/.475,000.00",292.27,3,5,2
707,Apartments in Santa María | PH VALERY POINT - SANTA MARIA - VENTA,"B/.1,200,000.00",420,3,3.5,4
708,"Apartments in Costa del Este | Se VENDE hermoso apartamento en PH Parkside, sobre la segunda línea Del Mar","B/.315,000.00",102,1,1.5,1
709,Apartments in Juan Diaz | VENTA DE APARTAMENTO EN CANTABRIA 23EBB.1109,"B/.90,369.00",64,2,1,1
710,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO MPS23-1443,"B/.178,800.00",86,2,2,1
711,Apartments in Punta Paitilla | Savoy in Punta Paitilla (ID 12664),"B/.369,000.00",350,3,4,2
712,Apartments in Edison Park | REBAJADO!!! AMPLIO APARTAMENTO CON TERRAZA EN EDISON PARK CENTRICO,"B/.200,000.00",176,3,2,2
713,Apartments in Punta Pacífica | Pacific Point in Punta Pacifica (ID 12751),"B/.750,000.00",296,3,3.5,2
714,Apartments in Bella Vista | Amplio apartamento proximo a RibaSmith bella vista,"B/.115,000.00",85,2,2,1
715,"Apartments in Pueblo Nuevo | PH City Towers, Vía España (KT)","B/.110,000.00",63.4,2,2,1
716,Apartments in Santa María | Venta de Exclusivo Penthouse con Piscina Privada Santa Maria 21LG1958,"B/.3,321,786.00",851.74,4,4.5,5
717,Apartments in San Francisco | SE VENDE CÓMODO APARTAMENTO EN PH INFINITY - SAN FRANCISCO,"B/.280,000.00",160,3,2.5,2
718,Apartments in Obarrio | Venta de Apartamento en Obarrio 23LG1398,"B/.350,000.00",188,3,3.5,2
719,Apartments in Bella Vista | GANGA CENDO CENTRICO APARTAMENTO - BELLAVISTA- REBAJADO,"B/.117,000.00",84,2,3,1
720,Apartments in Coco del Mar | Venta de Apartamento en Coco del Mar 23LG1421,"B/.290,000.00",160,3,2.5,2
721,Apartments in Punta Paitilla | Vendo Apartamento en PH Tamanaco-Punta Paitilla,"B/.329,000.00",286,4,4,2
722,Apartments in Parque Lefevre | Vendo apartamento en Ph Arenas Park,"B/.170,000.00",70,2,1,1
723,Apartments in Santa María | VENTA DE APARTAMENTO EN SANTA MARIA . DECORADO DE REVISTA.,"B/.985,000.00",314,3,3.5,4
724,Apartments in Betania | Apartamento en venta en Betania MMC,"B/.145,000.00",107,2,2,1
725,Apartments in Parque Lefevre | Apartamento en venta en PH Rio,"B/.45,000.00",45,1,1,1
726,Apartments in San Francisco | Venta de Apartamento en San Francisco 23LG1417,"B/.190,000.00",97,2,2,2
727,Apartments in Vía España | Apartamento en venta en Vía España MMC,"B/.145,000.00",100,2,2,1
728,Apartments in El Cangrejo | Apartment for sale in El Cangrejo 22DCD11262,"B/.215,000.00",167,2,3,2
729,Apartments in Avenida Balboa | Venta de apartamento en Ave. Balboa,"B/.130,000.00",55,2,2,1
730,Apartments in El Cangrejo | Melissa Foster Luxury Vende Apartamento en El Cangrejo MF62,"B/.185,000.00",79,2,2,1
731,Apartments in Altos de Panamá | Apartment for sale in Altos de Panama 22DCD10357,"B/.180,000.00",125,3,2,1
732,Apartments in Clayton | Melissa Foster Luxury Vende Hermoso Apartamento en Clayton Park MF254,"B/.225,000.00",127,3,2,2
733,Apartments in Costa del Este | PH MATISSE - COSTA DEL ESTE - VENTA,"B/.915,000.00",350,3,3.5,3
734,Apartments in Parque Lefevre | VENDO APARTAMENTO AMOBLADO CALLE 1RA PARQUE LEFEVRE CERCA D ALTOS DEL GOLF,"B/.140,000.00",97,2,3,1
735,Apartments in Costa del Este | Venta Apartamento Costa del Este Pijao 23ML259,"B/.200,900.00
 (Reduced 2%)",98,3,2,2
736,Apartments in Parque Lefevre | Vendo apartamento en PH Solok parque lefevre,"B/.165,000.00",75,2,2,1
737,"Apartments in Avenida Balboa | MIRAMAR PLAZA REMODELED APARTMENT FOR SALE, BALBOA AVENUE (10)","B/.699,000.00",375,3,3.5,3
738,"Apartments in Vía Transístmica | Se Vende Apto en PH Central Park, Transistmica","B/.115,000.00",85,3,2,1
739,"Apartments in Avenida Balboa | Venta apartamento Rivage Tower 176 mt2, 2 recámaras – Avenida Balboa","B/.342,000.00",176,2,2.5,2
740,"Apartments in Vía España | VENTA APTO. PH CITY TOWER, VIA ESPAÑA","B/.120,000.00",64,2,2,2
741,Apartments in El Crisol | I am selling an empty apartment in El Crisol,"B/.90,000.00",70,2,2,1
742,Apartments in Avenida Balboa | Ph Costanera. Bella Vista,"B/.610,000.00",203,3,3.5,2
743,Apartments in Juan Diaz | Apartamento Venta Torres de Versalles 3 recámaras – Precio de Remate,"B/.135,000.00",95.61,3,2,1
744,Apartments in San Francisco | For sale Furnished Apartment in San Francisco,"B/.200,000.00",131,3,2.5,1
745,"Apartments in Punta Pacífica | VENDO APARTAMENTO EN PUNTA PACIFICA, Q TOWER , 308M2 3REC+DEN $495,000","B/.495,000.00",310,3,3.5,2
746,Apartments in Bella Vista | En Venta apto FULL AMOBLADO Tipo Estudio Colores de Bella Vista $134000,"B/.134,000.00",45,1,1,1
747,"Apartments in Costa del Este | EDIFICIO SOL DEL ESTE EN COSTA DEL ESTE, 147m2 3 rec $250,000","B/.250,000.00",150,3,3.5,2
748,"Apartments in Obarrio | OBARRIO.... 147M2..3REC.. BALCON . CBE.. B!/230,000","B/.230,000.00",147,3,2,2
749,"Apartments in El Cangrejo | Venta de Apto en Ph Vitro Loft, El Cangrejo $150k","B/.150,000.00",96,1,1.5,1
750,Apartments in Punta Paitilla | SALE . PH DELUXE RESIDENCE - PAITILLA POINT,"B/.520,000.00",260,3,3,2
751,Apartments in San Francisco | For sale apartment in El Carmen,"B/.175,000.00",85.5,2,2,1
752,Apartments in Punta Paitilla | PH SEA POINT / PUNTA PAITILLA / VENTA,"B/.1,096,000.00",390,3,3.5,2
753,"Apartments in Altos de Panamá | Se Vende Apto en PH 4 Horizontes, Altos de Panamá","B/.345,000.00",187.2,3,2,2
754,Apartments in Costa Sur | Apartment for sale in South Coast 31185MFK,"B/.371,000.00",336,3,3,3
755,Apartments in Clayton | Apartment for sale in Clayton 31346MFK,"B/.270,000.00",151,3,3,1
756,Apartments in Panama City | Ph Vista Marina Tower,"B/.125,000.00",71,2,2,1
757,Apartments in San Francisco | Apartment for sale in San Francisco 28161MFK,"B/.260,000.00",138,2,3,2
758,"Apartments in Punta Pacífica | VENDO EN PUNTA PACIFICA, Q TOWER, 363 M2 4REC $730,000","B/.730,000.00",365,4,4.5,3
759,Apartments in Avenida Balboa | Sale of Apartment in Av. Balboa 31355MFK,"B/.230,000.00",105,2,2,1
760,Apartments in Bella Vista | ¡¡¡MEGA GANGA!!! Se vende Apto en Ph 44&park $190000,"B/.190,000.00",150,3,2,2
761,Apartments in Costa del Este | PH PEARL OF THE SEA - COSTA DEL ESTE - VENTA,"B/.730,000.00",300,3,3.5,2
762,"Apartments in San Francisco | VENDO APARTAMENTO EN VIA ESPANA, PLAZA VALENCIA, 95M2 3REC $135,000","B/.135,000.00",100,3,2,1
763,"Apartments in Villa de las Fuentes | Crystal Hills. 107mts 2r 2b cbe 2est $160,000.00neg","B/.160,000.00",107,2,2,1
764,"Apartments in El Cangrejo | Sky Swiss. El Cangrejo. 70mts 2r 2b 2est $186,100.00","B/.186,100.00",70,2,2,1
765,Apartments in Villa de las Fuentes | ESPLENDIDO APARTAMENTO A LA VENTA EN VILLA DE LAS FUENTES,"B/.145,000.00",100,2,2,1
766,"Apartments in Coco del Mar | Tribu Coco del Mar. 122 m 3r 3b $365,000.00","B/.365,000.00",122,3,3,2
767,"Apartments in San Francisco | Tamanaco. 285mts 4r 3b cbe lb ac $350,000.00","B/.350,000.00",285,4,3,2
768,"Apartments in San Francisco | Premier Loft. 308mts 3r 3.5b cbe lb $525,000.00","B/.525,000.00",308,3,3.5,3
769,"Apartments in Clayton | Venta Embassy Club Courtyard Amoblado Precio de Oportunidad:2,031 $/m2","B/.299,000.00",147.17,2,2.5,2
770,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Exclusiva Torre Vista al Mar Inigualable 23EP1194,"B/.475,000.00",292,3,5,2
771,Apartments in San Francisco | Apartamento en Venta San Francisco Hermoso Lujoso Moderno 23EP1195,"B/.560,000.00",343,3,4,2
772,Apartments in Carrasquilla | NEW CARRASQUILLA APARTMENTS FOR SALE IMMEDIATE DELIVERY!,"B/.182,000.00",84,3,2,2
773,Apartments in Coco del Mar | Apartamento en Venta Coco del Mar Zona Privilegiada Finos Acabados 23EP1198,"B/.250,000.00",247,4,4,1
774,"Apartments in Bella Vista | VENDO APARTAMENTO EN SEAWAVES, 125m2 + 100m2 TERRAZA 3REC $235,000","B/.235,000.00",225,3,3,1
775,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Finos Acabados Lujoso 23EP1309,"B/.580,000.00",185,3,3,NaN
776,"Apartments in Avenida Balboa | EDIFICIO H2O EN LA AVENIDA BALBOA, 101m2 1REC $185,000","B/.185,000.00",101,1,1.5,1
777,Apartments in Carrasquilla | Apartamento en Venta Carrasquilla Excelente Ubicación Acogedor 23EP1357,"B/.144,713.00",80,2,2,1
778,"Apartments in San Francisco | VENDO APARTAMENTO EN COSTA PACIFICA, 145m2 3REC $230,000","B/.230,000.00",150,3,3,2
779,Apartments in Costa del Este | NEW MODEL APARTMENT FOR SALE COSTA DEL ESTE FURNISHED,"B/.252,000.00",119,3,2,2
780,Apartments in Costa del Este | NEW APARTMENT FOR SALE COSTA DEL ESTE 124 MTS 3 BED + DEN,"B/.279,000.00",124,3,2,2
781,Apartments in Costa del Este | BRAND NEW APARTMENTS FOR SALE COSTA DEL ESTE 3 BEDROOMS,"B/.200,900.00",99,3,2,2
782,Apartments in Costa del Este | Imperial Tower Costa del Este,"B/.300,000.00",192,3,3,2
783,Apartments in Costa del Este | Apartment for sale Costa del Este 136 mts2 VL,"B/.350,000.00",136,2,2,2
784,Apartments in Costa del Este | Apartment for Sale Costa del Este 151 mts2 $ VL,"B/.396,400.00",151.53,3,2,1
785,Apartments in Hato Pintado | PH PARK LANE OFERTAS X DEBAJO DE AVALUO DESDE $152K,"B/.152,000.00",99,2,3,1
786,Apartments in Bella Vista | APARTAMENTO 60m2 1 RECAMARA OPCION A 2 BELLA VISTA PH AZURRE,"B/.158,000.00",60,1,2,1
787,Apartments in Bella Vista | APARTAMENTO 80m2 2 RECAMARAS BELLA VISTA PH AZURRE,"B/.167,000.00",80,1,2,1
788,Apartments in Bella Vista | APARTAMENTO PENTHOUSE 230m2 3 RECAMARAS BELLA VISTA PH AZURRE,"B/.626,550.00",230,3,2,2
789,Apartments in Bella Vista | APARTAMENTO 123m2 3 RECAMARAS BELLA VISTA PH AZURRE,"B/.195,000.00",123,3,2,2
790,Apartments in Bella Vista | APARTAMENTO PENTHOUSE 300m2 3 RECAMARAS BELLA VISTA PH AZURRE,"B/.843,300.00",300,3,2,2
791,Apartments in Costa del Este | Se vende apartamento duplex PH Castellamare en Costa del Este LH,"B/.310,000.00",113,2,2,2
792,Apartments in Coco del Mar | Remodeled !! Sale Beautiful Apartment Ph San Francisco Bay.,"B/.430,000.00",245,3,3.5,2
793,Apartments in Punta Pacífica | ¡¡Business Opportunity!! Luxurious Apartment in JW Marriott Old Trump.,"B/.300,000.00",98,1,1.5,1
794,Apartments in Coco del Mar | Spectacular Furnished Apartment Ideal For Investment | Ph Moon Tower,"B/.170,000.00",82,2,2,1
795,Apartments in Punta Pacífica | Sale of Apartment in Exclusive Ph Aquamare.,"B/.1,190,000.00",400,3,4,2
796,Apartments in Punta Pacífica | Beautiful and modern apartment for sale in Ph Blue Bahía.,"B/.570,000.00",297,3,3.5,2
797,Apartments in Avenida Balboa | Beautiful fully furnished apartment for sale in the Ph Bayfront Tower,"B/.310,000.00",310,1,1.5,1
798,"Apartments in Punta Pacífica | BARGAIN! Apartment in Ph Pacific Wind, Punta Pacifica!","B/.175,000.00",108,3,2,1
799,Apartments in Costa del Este | Selling an apt in exclusive Costa del Este community in Top Towers,"B/.360,000.00",158,3,3,1
800,Apartments in El Cangrejo | Beautiful Apartment for Sale in Ph Park City | El Cangrejo,"B/.220,000.00",120,2,2,1
801,Apartments in Avenida Balboa | Spectacular apartment for sale Ph Yacht Club,"B/.280,000.00",133,1,1.5,1
802,Apartments in Marbella | Beautiful brand new apartment for sale or rent in Bella Vista,"B/.245,000.00",109,2,2,1
803,"Apartments in Coco del Mar | Sale Beautiful Apartment, with fine finishes and luxury furniture","B/.280,000.00",120,2,2,2
804,Apartments in San Francisco | VENTA DE APARTAMENTO EN SAN FRANCISCO 23EBB.810,"B/.220,000.00",100,2,2,2
805,"Apartments in Coco del Mar | COCO DEL MAR, PH BAHIA DEL GOLF VISTA AL PARQUE OMAR","B/.185,000.00",117,2,2.5,2
806,Apartments in Punta Pacífica | VENTA DE APARTAMENTO AMOBLADO EN PUNTA PACIFICA 22EBB.2460,"B/.360,000.00",115,1,2,1
807,"Apartments in Coco del Mar | COCO DEL MAR, PH BAHIA DEL GOLF VISTA AL PARQUE OMAR","B/.1,150.00",117,2,2.5,2
808,Apartments in Parque Lefevre | VENTA DE APARTAMENTO EN PARQUE LEFEVRE. 23EBB.285,"B/.105,000.00",83,3,2,1
809,Apartments in Punta Pacífica | Venta Apartamento de Lujo PH. PACIFIC POIT Punta Pacifica 23LD1374,"B/.950,000.00",397,4,4,3
810,"Apartments in Avenida Balboa | AVE BALBOA, PH CORAL REEF, VISTA AL MAR.","B/.260,000.00",136,2,2.5,2
811,Apartments in Punta Pacífica | Apartment in Q Tower - Punta Pacifica YCG6736,"B/.670,000.00",363,4,4.5,3
812,Apartments in Punta Pacífica | Venta de Apartamento Dos Niveles en Punta Pacifica 23LD1394,"B/.720,000.00",450,4,4.5,3
813,"Apartments in Punta Pacífica | ID 3266 PISO ALTO, FRENTE AL MAR + ESTUDIO","B/.550,000.00",317,3,3.5,2
814,Apartments in Tumba Muerto | VENTA DE APARTAMENTO EN TUMBA MUERTO 23EBB.1439,"B/.130,500.00",76,3,2,1
815,VENTA DE APARTAMENTO A ESTRENAR EN VIA PORRAS 23EBB.1290,"B/.113,100.00",58,2,1,1
816,"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO , TAO , 198M2 3REC $290,000","B/.290,000.00",200,3,3.5,2
817,"Apartments in Punta Pacífica | VENDO LOFT EN PUNTA PACIFICA, OCEANAIRE, 178m2 2REC $310,000","B/.310,000.00",180,2,2,2
818,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, PARQUE DEL MAR 2, 202M2 3REC $380,000","B/.380,000.00",202,3,3.5,2
819,Apartments in Llano Bonito | PH LOS PUEBLOS GARDENS,"B/.68,500.00",56,2,1,1
820,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, LATITUDE, 209M2 3REC $410,000","B/.410,000.00",210,3,3.5,2
821,Apartments in Punta Pacífica | PH OASIS ON THE BAY PUNTA PACÍFICA VISTA AL MAR,"B/.200,000.00",99,1,1.5,1
822,Apartments in Obarrio | Venta de Apartamento en Obarrio 23AECC1398,"B/.350,000.00",188,3,3.5,2
823,"Apartments in Costa del Este | Se vende apartamento en Costa del Este, Ph Zeus","B/.885,600.00",NaN,4,5,3
824,Apartments in Carrasquilla | APARTAMENTO EN PH SUN FLOWER TOWER PRECIO NEGOCIABLE,"B/.126,000.00",80,2,2,1
825,"Apartments in Avenida Balboa | VENDO APARTAMENTO EN AVENIDA BALBOA, WHITE, 137m2 2REC $285,000","B/.285,000.00",140,2,2,2
826,Apartments in Coco del Mar | Apartamento en venta coco del mar Bahia del Golf #22-8879 lcv,"B/.230,000.00",185,3,3.5,2
827,Apartments in Panamá Viejo | CASI NUEVO VENTA o ALQUILER,"B/.198,000.00",105.19,2,2,1
828,Apartments in Avenida Balboa | Apartamento en venta avenida balboa White #22-2722 lcv,"B/.310,000.00",137,2,2,1
829,Apartments in Avenida Balboa | Apartamento en venta avenida balboa White #21-7768 lcv,"B/.250,000.00",119,2,2,1
830,Apartments in Hato Pintado | FORESTA TOWER AMPLIO CENTRICO X DEBAJO DE AVALUO,"B/.235,000.00",152.44,3,3,2
831,Apartments in Edison Park | VENDO APARTAMENTO 3rec. AMOBLADO EN EDISON PARK,"B/.135,000.00",86,3,2,1
832,Apartments in Coco del Mar | PENTHOUSE EN COCO DEL MAR / 500 mt2 / VENTA O ALQUILER / AMOBLADO / DG,"B/.1,350,000.00",500,3,3.5,2
833,Apartments in San Francisco | Sale apartment San Francisco City and sea view22-8712mfk,"B/.189,000.00",124,3,2.5,1
834,Apartments in Avenida Balboa | VENTA DE APARTAMENTO EN AVENIDA BALBOA. 22EBB.8645,"B/.460,000.00",155.19,2,2,2
835,Apartments in Costa del Este | Elegant Furnished Apartment in Punta Paitilla R-0391,"B/.1,500,000.00",500,4,4.5,2
836,Apartments in Obarrio | VENTA DE APARTAMENTO EN OBARRIO.- 23EBB.125,"B/.235,000.00",170.91,3,3,2
837,Apartments in Las Acacias | PH CANTABRIA IV. LAS ACACIAS.,"B/.80,000.00
 (Reduced 6%)",60,2,1,1
838,"Apartments in Santa María | Empire Residences. 322mts 3r 3.5b den 3est $850,000.00","B/.850,000.00
 (Reduced 5%)",322,3,3.5,3
839,Apartments in Las Acacias | PH CANTABRIA V. LAS ACACIAS. A PASOS DEL METRO.,"B/.86,000.00",63,2,1,1
840,Apartments in Avenida Balboa | PH BELLE VIEW. BELLA VISTA. A PASOS DE LA CINTA COSTERA.,"B/.167,000.00",94,2,2,1
841,Apartments in Costa del Este | PH TOP TOWER. COSTA DEL ESTE.,"B/.255,000.00",114,2,2,2
842,Apartments in 12 de Octubre | VENTA DE APARTAMENTO EN AVENIDA 12 DE OCTUBRE. 22EBB.3073,"B/.80,000.00",57.39,2,1,1
843,Apartments in Punta Pacífica | Venta Penthouses con Vista al Mar en San Francisco area de Atlapa,"B/.1,350,000.00",806,5,5.5,3
844,Apartments in Albrook | Spacious apartment for sale in Albrook. Embassy Village 23-1373,"B/.535,000.00",221,3,3.5,2
845,Apartments in Costa del Este | Apartment with Spectacular Ocean View in Costa del Este P-0388,"B/.531,000.00",335.23,3,4.5,2
846,Apartments in Hato Pintado | VENDO X DEBAJO DE AVALUO O ALQUILO OPCION COMPRA,"B/.200,000.00",132.83,3,3,2
847,Apartments in Costa del Este | ROYALTY IN COSTA DEL ESTE |FOR SALE | SUITABLE FROM 270MTR2 | 3R| 3.5B,"B/.746,000.00",270,3,3.5,2
848,Apartments in San Francisco | PH WATERFALLS | SAN FRANCISCO | FOR SALE| 3R | 2B | 2P,"B/.385,000.00",149,3,2,2
849,Apartments in Avenida Balboa | PH VISTA DEL MAR | AV BALBOA | FOR SALE | SEA VIEW | INVSTMENT,"B/.249,000.00",106,1,1.5,1
850,Apartments in Avenida Balboa | PH VISTA DEL MAR | AV BALBOA | FOR SALE | SEA VIEW | INVSTMENT,"B/.230,000.00",106,1,1.5,1
851,Apartments in San Francisco | SOUTH SEA TOWERS | SAN FRANCISCO | FOR SALE | 101 M2 | 2R | 2B| 1P,"B/.175,000.00",180,2,2,1
852,Apartments in Urbanización Don Bosco | TOWERS OF VERSAILLES |DON BOSCO |SEMIFURNISHED APARTMENT1 WHITE LINE,"B/.160,000.00",89,3,2,1
853,Apartments in Parque Lefevre | PH SPLENDOR BY THE PARK | LEFEVRE PARK | FOR SALE | 65MTR2 |2R|1B|1P,"B/.120,000.00",65,2,2,1
854,Apartments in Marbella | LAST UNIT | MARBELLA | FOR SALE FURNISHED | NEW |2REC |2 BATH |1PAR,"B/.259,000.00",70,2,2,1
855,Apartments in San Francisco | PH QUARTIER | SAN FRANCISCO | FOR SALE | 2R | 2B | 1P,"B/.150,000.00",95,2,2,1
856,Apartments in Punta Paitilla | PH PERLA DEL PACIFICO | SE VENDE | 3 REC | 2 BAÑOS | CBE | NEGOCIABLE,"B/.299,000.00",168,3,2,2
857,Apartments in San Francisco | OCEAN SKY |SAN FRANCISCO |LUXURY PENT-HOUSE |OCEAN VIEW,"B/.1,300,000.00",549,4,4,2
858,"Apartments in Urbanización Don Bosco | Venta Apartamento Torres de Versalles I , 98.55 mts.2","B/.140,000.00",98.55,3,2,1
859,Apartments in Clayton | Vendo apartamento en Clayton de 147 mts2 - PH Embassy Club,"B/.299,000.00",147,2,3,2
860,Apartments in Bella Vista | Venta Apartamento Ph Plaza Valencia Via España YPS,"B/.115,000.00",87,3,2,1
861,Apartments in El Cangrejo | VENDO APARTAMENTO PH SAN MARINO EN EL CANGREJO,"B/.135,000.00",94,2,2,1
862,"Apartments in Avenida Balboa | Dynasty, Lujoso apartamento en Venta","B/.268,000.00",98,2,3,2
